,Timestamp,Marketcap,Price,Date
393,1650211330660,7127685478.567003,24.365735025082184,2022-04-17 16:02:10.660
394,1650214835484,7129776098.606758,24.34008929176465,2022-04-17 17:00:35.484
395,1650218507468,7084278438.920138,24.181176696484943,2022-04-17 18:01:47.468
396,1650222239299,7038439072.041673,24.04074256016929,2022-04-17 19:03:59.299
397,1650225731036,7043430101.142928,24.14531483600487,2022-04-17 20:02:11.036
398,1650229353442,7050805633.595379,24.070606935451583,2022-04-17 21:02:33.442
399,1650233047567,7043724659.243512,24.103545152304346,2022-04-17 22:04:07.567
400,1650236468123,7002656513.662858,23.85356405775532,2022-04-17 23:01:08.123
401,1650240114109,6792155406.364391,23.27463485723445,2022-04-18 00:01:54.109
402,1650243617965,6828655907.6944895,23.36526037548072,2022-04-18 01:00:17.965
403,1650247387559,6834600890.959159,23.409387219113636,2022-04-18 02:03:07.559
404,1650250981604,6870175565.595473,23.497714856203935,2022-04-18 03:03:01.604
405,1650254731692,6885251509.397132,23.52830268788109,2022-04-18 04:05:31.692
406,1650258695404,6606730841.82904,22.56298577005412,2022-04-18 05:11:35.404
407,1650261812388,6644326887.95694,22.70895793922733,2022-04-18 06:03:32.388
408,1650265425356,6692062537.386342,22.87155857304016,2022-04-18 07:03:45.356
409,1650268911303,6656603447.615263,22.6785871907012,2022-04-18 08:01:51.303
410,1650273295626,6656512248.688609,22.684731016635908,2022-04-18 09:14:55.626
411,1650276011790,6645249561.813302,22.74439163507843,2022-04-18 10:00:11.790
412,1650279617121,6685141338.361747,22.82001651576101,2022-04-18 11:00:17.121
413,1650283456546,6704786825.039191,22.91559770746296,2022-04-18 12:04:16.546
414,1650286943626,6774407254.731493,23.190374493967667,2022-04-18 13:02:23.626
415,1650290486468,6794561473.4098015,23.17246739223667,2022-04-18 14:01:26.468
416,1650294082490,6825538670.841054,23.36416613162751,2022-04-18 15:01:22.490
417,1650297708155,6776938712.592845,23.18153255549089,2022-04-18 16:01:48.155
418,1650301431455,6856612914.219158,23.39281630141146,2022-04-18 17:03:51.455
419,1650304967568,6918259495.717871,23.67810281804236,2022-04-18 18:02:47.568
420,1650308629445,7001013920.194411,23.915951341789185,2022-04-18 19:03:49.445
421,1650312126516,6929971704.986183,23.671141253851285,2022-04-18 20:02:06.516
422,1650315734598,6948563444.454345,23.750861863068508,2022-04-18 21:02:14.598
423,1650319349436,6987283917.36051,23.856237727358405,2022-04-18 22:02:29.436
424,1650322943265,6974304033.883564,23.868078705975694,2022-04-18 23:02:23.265
425,1650326579921,7042491989.699666,24.090249195464345,2022-04-19 00:02:59.921
426,1650330588842,7115207170.155357,24.265189535942834,2022-04-19 01:09:48.842
427,1650333735245,7066601330.406834,24.093765731252702,2022-04-19 02:02:15.245
428,1650337392866,7000041765.425255,23.89277878415312,2022-04-19 03:03:12.866
429,1650340838822,7012950939.255851,23.94461851162778,2022-04-19 04:00:38.822
430,1650344551008,7056599943.754993,24.150111105064948,2022-04-19 05:02:31.008
431,1650348215430,7054261672.224904,24.085077521239477,2022-04-19 06:03:35.430
432,1650351804635,7039159124.639363,24.046668874194523,2022-04-19 07:03:24.635
433,1650355352544,7014200037.63457,23.969198449466106,2022-04-19 08:02:32.544
434,1650359195342,7009532881.767685,23.93476304389459,2022-04-19 09:06:35.342
